 2002 10  1  1.00   101  430910.0  410609.0  3555.0     0.92    57.77     6.00   238.29 -9999.00
 2002 10  1 12.00   101  430910.0  410609.0  3555.0     3.22    47.21     8.14   127.55 -9999.00
 2002 10  1 13.00   101  430910.0  410609.0  3555.0     2.77    58.26     9.78   133.93 -9999.00
 2002 10  1 14.00   101  430910.0  410609.0  3555.0     1.64    71.43     9.74   144.63 -9999.00
 2002 10  1 15.00   101  430910.0  410609.0  3555.0    -0.46    89.82    12.19   140.25 -9999.00
 2002 10  1 16.00   101  430910.0  410609.0  3555.0    -1.81    98.23    11.43   140.65 -9999.00
 2002 10  1 17.00   101  430910.0  410609.0  3555.0    -2.18    97.85    11.21   140.62 -9999.00
 2002 10  1 18.00   101  430910.0  410609.0  3555.0    -2.17    98.10     9.95   134.52 -9999.00
 2002 10  1 19.00   101  430910.0  410609.0  3555.0    -2.26    98.02     9.25   130.27 -9999.00
 2002 10  1 20.00   101  430910.0  410609.0  3555.0    -2.55    97.85    11.10   131.21 -9999.00
 2002 10  1 21.00   101  430910.0  410609.0  3555.0    -3.06    97.28    12.46   141.20 -9999.00
 2002 10  1 22.00   101  430910.0  410609.0  3555.0    -3.46    96.42    13.27   144.92 -9999.00
 2002 10  1 23.00   101  430910.0  410609.0  3555.0    -3.88    95.32    13.32   145.25 -9999.00
 2002 10  2  0.00   101  430910.0  410609.0  3555.0    -4.10    93.80    11.22   148.17 -9999.00
 2002 10  2  1.00   101  430910.0  410609.0  3555.0    -3.56    92.05     8.84   166.38 -9999.00
 2002 10  2  2.00   101  430910.0  410609.0  3555.0    -2.06    81.23    10.56   181.48 -9999.00
 2002 10  2  3.00   101  430910.0  410609.0  3555.0    -1.08    69.38     7.80   188.84 -9999.00
 2002 10  2  4.00   101  430910.0  410609.0  3555.0    -1.17    69.49     7.44   190.02 -9999.00
 2002 10  2  5.00   101  430910.0  410609.0  3555.0    -1.49    72.76     8.04   191.12 -9999.00
 2002 10  2  6.00   101  430910.0  410609.0  3555.0    -0.96    64.03     7.15   200.93 -9999.00
 2002 10  2  7.00   101  430910.0  410609.0  3555.0    -0.95    63.43     6.97   201.14 -9999.00
 2002 10  2  8.00   101  430910.0  410609.0  3555.0    -1.48    70.98     7.77   180.70 -9999.00
 2002 10  2  9.00   101  430910.0  410609.0  3555.0    -0.76    73.15     8.93   173.80 -9999.00
 2002 10  2 10.00   101  430910.0  410609.0  3555.0     0.18    69.40     9.09   170.95 -9999.00
 2002 10  2 11.00   101  430910.0  410609.0  3555.0     0.57    68.68    10.24   169.75 -9999.00
 2002 10  2 12.00   101  430910.0  410609.0  3555.0     1.43    64.91     7.55   179.18 -9999.00
 2002 10  2 13.00   101  430910.0  410609.0  3555.0     1.67    61.92     8.04   174.93 -9999.00
 2002 10  2 14.00   101  430910.0  410609.0  3555.0     2.04    61.12     8.21   173.89 -9999.00
 2002 10  2 15.00   101  430910.0  410609.0  3555.0     2.62    61.15     7.14   141.31 -9999.00
 2002 10  2 16.00   101  430910.0  410609.0  3555.0     1.93    69.34     6.36   150.98 -9999.00
 2002 10  2 17.00   101  430910.0  410609.0  3555.0    -0.41    91.37     7.76   154.37 -9999.00
 2002 10  2 18.00   101  430910.0  410609.0  3555.0    -0.60    92.07     5.45   162.76 -9999.00
 2002 10  2 19.00   101  430910.0  410609.0  3555.0     0.01    82.90     6.76   162.38 -9999.00
 2002 10  2 20.00   101  430910.0  410609.0  3555.0     0.08    81.58     5.91   166.61 -9999.00
 2002 10  2 21.00   101  430910.0  410609.0  3555.0     0.01    76.20     5.46   157.75 -9999.00
 2002 10  2 22.00   101  430910.0  410609.0  3555.0     0.13    75.70     7.25   165.63 -9999.00
 2002 10  2 23.00   101  430910.0  410609.0  3555.0    -0.63    87.97     6.68   175.78 -9999.00
 2002 10  3  0.00   101  430910.0  410609.0  3555.0    -0.72    87.83     5.65   176.81 -9999.00
 2002 10  3  1.00   101  430910.0  410609.0  3555.0    -0.21    77.13     9.36   213.38 -9999.00
 2002 10  3  2.00   101  430910.0  410609.0  3555.0    -0.65    81.97     6.14   193.13 -9999.00
 2002 10  3  3.00   101  430910.0  410609.0  3555.0    -0.75    80.72     5.95   193.55 -9999.00
 2002 10  3  4.00   101  430910.0  410609.0  3555.0    -0.77    77.27     6.03   187.09 -9999.00
 2002 10  3  5.00   101  430910.0  410609.0  3555.0    -0.85    71.50     5.86   169.57 -9999.00
 2002 10  3  6.00   101  430910.0  410609.0  3555.0    -1.10    76.38     5.61   182.64 -9999.00
 2002 10  3  7.00   101  430910.0  410609.0  3555.0    -2.86    90.65     5.48   258.85 -9999.00
 2002 10  3  8.00   101  430910.0  410609.0  3555.0    -3.91    95.23     3.16   286.02 -9999.00
 2002 10  3  9.00   101  430910.0  410609.0  3555.0    -3.25    94.28     2.22   318.09 -9999.00
 2002 10  3 10.00   101  430910.0  410609.0  3555.0    -1.72    90.95     1.39     7.56 -9999.00
 2002 10  3 11.00   101  430910.0  410609.0  3555.0    -3.55    94.28     3.95    43.89 -9999.00
 2002 10  3 12.00   101  430910.0  410609.0  3555.0    -4.94    94.02     5.00   268.45 -9999.00
 2002 10  3 13.00   101  430910.0  410609.0  3555.0    -5.83    92.87     6.26   303.29 -9999.00
 2002 10  3 14.00   101  430910.0  410609.0  3555.0    -5.80    94.68     6.50   328.32 -9999.00
 2002 10  3 15.00   101  430910.0  410609.0  3555.0    -5.92    95.02     7.31   319.10 -9999.00
 2002 10  3 16.00   101  430910.0  410609.0  3555.0    -6.48    94.78     8.01   312.78 -9999.00
 2002 10  3 17.00   101  430910.0  410609.0  3555.0    -7.17    94.33    10.55   297.72 -9999.00
 2002 10  3 18.00   101  430910.0  410609.0  3555.0    -7.81    93.77    11.25   282.37 -9999.00
 2002 10  3 19.00   101  430910.0  410609.0  3555.0    -7.73    94.05    10.33   288.22 -9999.00
 2002 10  3 20.00   101  430910.0  410609.0  3555.0    -8.08    93.82    10.82   284.14 -9999.00
 2002 10  3 21.00   101  430910.0  410609.0  3555.0    -8.21    93.57     9.88   285.43 -9999.00
 2002 10  3 22.00   101  430910.0  410609.0  3555.0    -8.07    93.95     9.71   283.38 -9999.00
 2002 10  3 23.00   101  430910.0  410609.0  3555.0    -7.50    94.42    11.36   281.92 -9999.00
 2002 10  4  0.00   101  430910.0  410609.0  3555.0    -7.09    94.70    12.55   288.95 -9999.00
 2002 10  4  1.00   101  430910.0  410609.0  3555.0    -7.11    94.63    11.56   299.50 -9999.00
 2002 10  4  2.00   101  430910.0  410609.0  3555.0    -7.22    94.55     8.14   309.97 -9999.00
 2002 10  4  3.00   101  430910.0  410609.0  3555.0    -7.25    94.53     8.00   311.43 -9999.00
 2002 10  4  4.00   101  430910.0  410609.0  3555.0    -7.46    94.38     8.32   294.29 -9999.00
 2002 10  4  5.00   101  430910.0  410609.0  3555.0    -7.51    94.40     5.81   301.40 -9999.00
 2002 10  4  6.00   101  430910.0  410609.0  3555.0    -7.25    94.57     5.69   291.20 -9999.00
 2002 10  4  7.00   101  430910.0  410609.0  3555.0    -7.02    94.77     6.75   283.39 -9999.00
 2002 10  4  8.00   101  430910.0  410609.0  3555.0    -6.67    95.10     7.84   284.80 -9999.00
 2002 10  4  9.00   101  430910.0  410609.0  3555.0    -6.18    95.30     9.79   286.37 -9999.00
 2002 10  4 10.00   101  430910.0  410609.0  3555.0    -5.91    95.10    10.50   290.12 -9999.00
 2002 10  4 11.00   101  430910.0  410609.0  3555.0    -5.76    94.60    10.88   283.07 -9999.00
 2002 10  4 12.00   101  430910.0  410609.0  3555.0    -5.71    94.50     8.29   284.58 -9999.00
 2002 10  4 13.00   101  430910.0  410609.0  3555.0    -5.30    92.98     8.04   287.84 -9999.00
 2002 10  4 14.00   101  430910.0  410609.0  3555.0    -4.91    91.73     6.26   287.60 -9999.00
 2002 10  4 15.00   101  430910.0  410609.0  3555.0    -4.29    88.43     6.15   284.49 -9999.00
 2002 10  4 16.00   101  430910.0  410609.0  3555.0    -3.99    84.68     6.66   284.27 -9999.00
 2002 10  4 17.00   101  430910.0  410609.0  3555.0    -4.34    88.83     6.34   281.07 -9999.00
 2002 10  4 18.00   101  430910.0  410609.0  3555.0    -4.74    93.42     5.43   272.54 -9999.00
 2002 10  4 19.00   101  430910.0  410609.0  3555.0    -4.81    95.67     5.29   271.72 -9999.00
 2002 10  4 20.00   101  430910.0  410609.0  3555.0    -4.69    95.25     5.69   263.05 -9999.00
 2002 10  4 21.00   101  430910.0  410609.0  3555.0    -4.44    94.63     6.47   265.27 -9999.00
 2002 10  4 22.00   101  430910.0  410609.0  3555.0    -4.29    94.28     7.55   268.46 -9999.00
 2002 10  4 23.00   101  430910.0  410609.0  3555.0    -4.26    94.22     7.55   269.18 -9999.00
 2002 10  5  0.00   101  430910.0  410609.0  3555.0    -4.21    94.82     6.89   270.56 -9999.00
 2002 10  5  1.00   101  430910.0  410609.0  3555.0    -3.96    93.87     7.06   270.97 -9999.00
 2002 10  5  2.00   101  430910.0  410609.0  3555.0    -3.90    92.77     5.55   278.65 -9999.00
 2002 10  5  3.00   101  430910.0  410609.0  3555.0    -4.27    96.25     5.14   292.10 -9999.00
 2002 10  5  4.00   101  430910.0  410609.0  3555.0    -4.35    97.40     5.11   298.11 -9999.00
 2002 10  5  5.00   101  430910.0  410609.0  3555.0    -4.13    96.70     5.80   288.50 -9999.00
 2002 10  5  6.00   101  430910.0  410609.0  3555.0    -4.12    97.05     5.41   284.05 -9999.00
 2002 10  5  7.00   101  430910.0  410609.0  3555.0    -4.10    97.00     6.11   282.18 -9999.00
 2002 10  5  8.00   101  430910.0  410609.0  3555.0    -3.84    96.90     5.57   285.28 -9999.00
 2002 10  5  9.00   101  430910.0  410609.0  3555.0    -3.44    96.88     4.09   300.18 -9999.00
 2002 10  5 10.00   101  430910.0  410609.0  3555.0    -3.18    96.92     4.76   298.01 -9999.00
 2002 10  5 11.00   101  430910.0  410609.0  3555.0    -3.08    96.83     5.36   301.23 -9999.00
 2002 10  5 12.00   101  430910.0  410609.0  3555.0    -2.48    91.87     8.73   286.72 -9999.00
 2002 10  5 13.00   101  430910.0  410609.0  3555.0    -1.70    83.02     9.43   287.07 -9999.00
 2002 10  5 14.00   101  430910.0  410609.0  3555.0    -1.73    80.78    11.85   279.18 -9999.00
 2002 10  5 15.00   101  430910.0  410609.0  3555.0    -1.36    76.58    13.11   282.25 -9999.00
 2002 10  5 16.00   101  430910.0  410609.0  3555.0    -1.10    72.48    13.45   285.22 -9999.00
 2002 10  5 17.00   101  430910.0  410609.0  3555.0    -1.47    74.87    15.38   282.05 -9999.00
 2002 10  5 18.00   101  430910.0  410609.0  3555.0    -2.05    79.50    14.43   294.20 -9999.00
 2002 10  5 19.00   101  430910.0  410609.0  3555.0    -2.48    77.33    12.00   298.58 -9999.00
 2002 10  5 20.00   101  430910.0  410609.0  3555.0    -2.74    77.58    15.25   289.41 -9999.00
 2002 10  5 21.00   101  430910.0  410609.0  3555.0    -2.88    80.08    12.71   284.93 -9999.00
 2002 10  5 22.00   101  430910.0  410609.0  3555.0    -3.02    80.08    12.42   281.00 -9999.00
 2002 10  5 23.00   101  430910.0  410609.0  3555.0    -2.99    75.02     7.36   298.87 -9999.00
 2002 10  6  0.00   101  430910.0  410609.0  3555.0    -3.33    79.17     7.26   296.50 -9999.00
 2002 10  6  1.00   101  430910.0  410609.0  3555.0    -3.66    83.43     7.02   297.30 -9999.00
 2002 10  6  2.00   101  430910.0  410609.0  3555.0    -3.36    79.13     8.69   284.03 -9999.00
 2002 10  6  3.00   101  430910.0  410609.0  3555.0    -3.56    81.68     7.94   284.09 -9999.00
 2002 10  6  4.00   101  430910.0  410609.0  3555.0    -3.83    84.60     7.09   281.30 -9999.00
 2002 10  6  5.00   101  430910.0  410609.0  3555.0    -4.00    85.82     6.73   290.41 -9999.00
 2002 10  6  6.00   101  430910.0  410609.0  3555.0    -4.18    87.08     5.44   291.46 -9999.00
 2002 10  6  7.00   101  430910.0  410609.0  3555.0    -4.38    89.70     5.88   290.64 -9999.00
 2002 10  6  8.00   101  430910.0  410609.0  3555.0    -3.74    86.88     5.82   290.74 -9999.00
 2002 10  6  9.00   101  430910.0  410609.0  3555.0    -3.26    82.88     7.70   278.57 -9999.00
 2002 10  6 10.00   101  430910.0  410609.0  3555.0    -2.05    74.36     7.77   282.62 -9999.00
 2002 10  6 11.00   101  430910.0  410609.0  3555.0    -0.05    65.70     7.01   304.56 -9999.00
 2002 10  6 12.00   101  430910.0  410609.0  3555.0     0.65    63.55     7.71   305.35 -9999.00
 2002 10  6 13.00   101  430910.0  410609.0  3555.0     1.12    60.65     9.89   287.83 -9999.00
 2002 10  6 14.00   101  430910.0  410609.0  3555.0     1.99    57.42     8.51   292.77 -9999.00
 2002 10  6 15.00   101  430910.0  410609.0  3555.0     2.16    58.25     8.20   300.27 -9999.00
 2002 10  6 16.00   101  430910.0  410609.0  3555.0     1.90    58.89     9.93   285.64 -9999.00
 2002 10  6 17.00   101  430910.0  410609.0  3555.0     1.78    62.56     9.60   287.12 -9999.00
 2002 10  6 18.00   101  430910.0  410609.0  3555.0     0.73    69.32     9.39   288.79 -9999.00
 2002 10  6 19.00   101  430910.0  410609.0  3555.0     0.32    72.88    10.36   276.63 -9999.00
 2002 10  6 20.00   101  430910.0  410609.0  3555.0     0.11    74.82    10.71   272.33 -9999.00
 2002 10  6 21.00   101  430910.0  410609.0  3555.0    -0.02    71.65     9.50   280.30 -9999.00
 2002 10  6 22.00   101  430910.0  410609.0  3555.0     0.25    62.12     8.62   276.63 -9999.00
 2002 10  6 23.00   101  430910.0  410609.0  3555.0     0.58    54.65     7.96   276.91 -9999.00
 2002 10  7  0.00   101  430910.0  410609.0  3555.0    -0.86    67.14     3.41   301.02 -9999.00
 2002 10  7  1.00   101  430910.0  410609.0  3555.0    -1.53    77.29     2.06   316.90 -9999.00
 2002 10  7  2.00   101  430910.0  410609.0  3555.0    -1.40    73.20     2.68   306.65 -9999.00
 2002 10  7  3.00   101  430910.0  410609.0  3555.0    -1.68    76.29     4.58   309.91 -9999.00
 2002 10  7  4.00   101  430910.0  410609.0  3555.0    -1.30    66.10     6.44   302.85 -9999.00
 2002 10  7  5.00   101  430910.0  410609.0  3555.0    -1.53    65.84     4.38   310.98 -9999.00
 2002 10  7  6.00   101  430910.0  410609.0  3555.0    -2.05    72.93     3.24   313.68 -9999.00
 2002 10  7  7.00   101  430910.0  410609.0  3555.0    -1.88    75.22     3.38   298.43 -9999.00
 2002 10  7  8.00   101  430910.0  410609.0  3555.0    -0.33    62.40     4.78   286.58 -9999.00
 2002 10  7  9.00   101  430910.0  410609.0  3555.0     1.13    53.26     6.44   272.02 -9999.00
 2002 10  7 10.00   101  430910.0  410609.0  3555.0     2.40    50.80     6.12   283.86 -9999.00
 2002 10  7 11.00   101  430910.0  410609.0  3555.0     3.01    54.37     4.89   316.80 -9999.00
 2002 10  7 12.00   101  430910.0  410609.0  3555.0     3.97    44.57     7.65   290.35 -9999.00
 2002 10  7 13.00   101  430910.0  410609.0  3555.0     4.46    43.25     7.51   284.55 -9999.00
 2002 10  7 14.00   101  430910.0  410609.0  3555.0     5.03    45.34     7.02   299.42 -9999.00
 2002 10  7 15.00   101  430910.0  410609.0  3555.0     4.69    50.95     6.16   311.57 -9999.00
 2002 10  7 16.00   101  430910.0  410609.0  3555.0     4.07    57.11     5.35   323.32 -9999.00
 2002 10  7 17.00   101  430910.0  410609.0  3555.0     4.17    57.69     4.82   315.60 -9999.00
 2002 10  7 18.00   101  430910.0  410609.0  3555.0     2.29    65.02     4.23   297.36 -9999.00
 2002 10  7 19.00   101  430910.0  410609.0  3555.0     2.04    66.92     5.03   277.19 -9999.00
 2002 10  7 20.00   101  430910.0  410609.0  3555.0     1.44    66.65     4.46   281.03 -9999.00
