 2002 10  1  1.00   408  428171.0  408688.0  3672.0     1.07    62.46     0.41   272.92     0.00
 2002 10  1  2.00   408  428171.0  408688.0  3672.0     1.48    54.03     0.64   144.31     0.00
 2002 10  1  3.00   408  428171.0  408688.0  3672.0     1.39    49.05     3.10   186.81     0.00
 2002 10  1  4.00   408  428171.0  408688.0  3672.0     1.82    43.56     2.26   175.41     0.00
 2002 10  1  5.00   408  428171.0  408688.0  3672.0     0.66    46.02     4.04   168.18     0.00
 2002 10  1  6.00   408  428171.0  408688.0  3672.0    -0.43    51.79     4.16   180.47     0.00
 2002 10  1  7.00   408  428171.0  408688.0  3672.0    -1.59    60.25     3.81   200.21     0.00
 2002 10  1  8.00   408  428171.0  408688.0  3672.0     2.84    50.32     4.26   201.66     0.00
 2002 10  1  9.00   408  428171.0  408688.0  3672.0     3.27    52.41     5.95   200.95     0.00
 2002 10  1 10.00   408  428171.0  408688.0  3672.0     4.84    46.39     4.94   152.83     0.00
 2002 10  1 11.00   408  428171.0  408688.0  3672.0     5.24    41.50     8.55   198.99     0.00
 2002 10  1 12.00   408  428171.0  408688.0  3672.0     5.48    42.20     5.46   176.23     0.00
 2002 10  1 13.00   408  428171.0  408688.0  3672.0     5.35    42.07     7.29   140.68     0.00
 2002 10  1 14.00   408  428171.0  408688.0  3672.0     4.98    45.77     6.30   178.43     0.00
 2002 10  1 15.00   408  428171.0  408688.0  3672.0     4.50    53.83     7.29   160.58     0.00
 2002 10  1 16.00   408  428171.0  408688.0  3672.0     2.01    71.64     8.11   180.02     0.15
 2002 10  1 17.00   408  428171.0  408688.0  3672.0    -0.03    94.69     7.53   193.85     0.25
 2002 10  1 18.00   408  428171.0  408688.0  3672.0    -1.20    94.56     7.57   165.08     0.59
 2002 10  1 19.00   408  428171.0  408688.0  3672.0    -1.83    97.08     3.81   171.04     0.59
 2002 10  1 20.00   408  428171.0  408688.0  3672.0    -2.69    98.82     4.59   207.55     0.73
 2002 10  1 21.00   408  428171.0  408688.0  3672.0    -2.92   100.00     5.31   230.29     0.16
