2069216.84      2862897.28
2082124.00      2864414.10
2095036.04      2865944.36
2107953.00      2867488.09
2120874.94      2869045.33
2133801.87      2870616.11
2146733.86      2872200.46
2159670.93      2873798.41
2172613.12      2875410.00
2185560.49      2877035.25
2198513.06      2878674.20
2211470.87      2880326.88
2224433.97      2881993.32
2237402.41      2883673.56
2250376.20      2885367.63
2263355.41      2887075.57
2276340.06      2888797.40
2289330.20      2890533.17
2302325.88      2892282.92
2315327.12      2894046.66
2328333.97      2895824.45
2341346.47      2897616.31
2354364.66      2899422.29
2367388.58      2901242.41
2380418.27      2903076.73
2393453.78      2904925.26
2406495.13      2906788.06
2419542.38      2908665.16
2432595.56      2910556.59
2445654.72      2912462.40
2458719.89      2914382.63
2471791.11      2916317.31
2484868.43      2918266.48
2497951.89      2920230.19
2511041.52      2922208.47
2524137.36      2924201.37
2537239.47      2926208.92
2550347.87      2928231.17
2563462.61      2930268.16
2576583.73      2932319.93
2589711.27      2934386.52
2602845.27      2936467.98
2615985.78      2938564.34
2629132.82      2940675.66
2642286.44      2942801.98
2655446.69      2944943.33
2668613.60      2947099.77
2681787.22      2949271.34
2694967.58      2951458.08
2708154.72      2953660.04
2721348.69      2955877.27
2734549.53      2958109.82
2747757.28      2960357.72
2760971.97      2962621.02
2774193.65      2964899.79
2787422.37      2967194.05
2800658.15      2969503.86
2813901.04      2971829.27
2827151.09      2974170.33
2840408.32      2976527.08
2853672.79      2978899.58
2866944.54      2981287.88
2880223.60      2983692.03
2893510.01      2986112.07
2906803.82      2988548.06
2920105.07      2991000.05
2933413.79      2993468.10
2946730.03      2995952.25
2960053.83      2998452.56
2973385.23      3000969.08
2986724.27      3003501.87
3000070.99      3006050.98
3013425.43      3008616.46
3026787.63      3011198.37
3040157.64      3013796.77
3053535.49      3016411.71
3066921.22      3019043.24
3080314.87      3021691.43
3093716.49      3024356.33
3107126.12      3027038.00
3120543.79      3029736.49
3133969.55      3032451.87
3147403.44      3035184.20
3160845.49      3037933.52
3174295.75      3040699.91
3187754.26      3043483.43
3201221.06      3046284.13
3214696.19      3049102.07
3228179.69      3051937.32
3241671.60      3054789.94
3255171.95      3057659.99
3268680.80      3060547.53
3282198.18      3063452.63
3295724.14      3066375.36
3309258.70      3069315.77
3322801.92      3072273.93
3336353.82      3075249.90
3349914.46      3078243.76
3363483.88      3081255.57
3377062.10      3084285.40
3390649.18      3087333.30
3404245.15      3090399.36
3417850.05      3093483.63
3431463.93      3096586.20
3445086.81      3099707.12
3458718.75      3102846.46
3472359.78      3106004.31
3486009.95      3109180.72
3499669.28      3112375.77
3513337.83      3115589.53
3527015.62      3118822.08
3540702.71      3122073.48
3554399.13      3125343.81
3568104.91      3128633.15
3581820.11      3131941.56
3595544.75      3135269.13
3609278.88      3138615.93
3623022.53      3141982.03
3636775.75      3145367.51
3650538.58      3148772.46
3664311.05      3152196.94
3678093.20      3155641.03
3691885.07      3159104.82
3705686.71      3162588.39
3719498.14      3166091.80
3733319.41      3169615.15
3747150.56      3173158.52
3760991.62      3176721.98
3774842.63      3180305.63
3788703.64      3183909.54
3802574.67      3187533.79
3816455.78      3191178.47
3830346.99      3194843.67
3844248.34      3198529.47
3858159.87      3202235.96
3872081.63      3205963.22
3886013.64      3209711.34
3899955.94      3213480.40
3913908.58      3217270.51
3927871.59      3221081.74
3941845.00      3224914.18
3955828.86      3228767.93
3969823.20      3232643.08
3983828.05      3236539.71
3997843.46      3240457.93
4011869.46      3244397.82
4025906.09      3248359.47
4039953.39      3252342.99
4054011.38      3256348.46
4068080.11      3260375.98
4082159.61      3264425.65
4096249.92      3268497.57
4110351.07      3272591.83
4124463.10      3276708.53
4138586.05      3280847.76
4152719.95      3285009.64
4166864.83      3289194.26
4181020.73      3293401.71
4195187.69      3297632.11
4209365.73      3301885.55
4223554.90      3306162.14
4237755.23      3310461.98
4251966.74      3314785.18
4266189.49      3319131.84
4280423.49      3323502.06
4294668.78      3327895.96
4308925.41      3332313.65
4323193.39      3336755.22
4337472.76      3341220.79
4351763.56      3345710.47
4366065.81      3350224.37
4380379.55      3354762.60
4394704.82      3359325.28
4409041.64      3363912.51
4423390.04      3368524.41
4437750.06      3373161.09
4452121.73      3377822.68
4466505.07      3382509.28
4480900.13      3387221.01
4495306.92      3391957.99
4509725.48      3396720.34
-1535022.45      2940595.32
-1521936.49      2938580.90
-1508856.74      2936581.18
-1495783.16      2934596.11
-1482715.72      2932625.67
-1469654.37      2930669.80
-1456599.07      2928728.47
-1443549.78      2926801.64
-1430506.46      2924889.27
-1417469.07      2922991.32
-1404437.58      2921107.75
-1391411.93      2919238.53
-1378392.09      2917383.61
-1365378.03      2915542.95
-1352369.69      2913716.53
-1339367.05      2911904.31
-1326370.06      2910106.24
-1313378.67      2908322.29
-1300392.86      2906552.43
-1287412.58      2904796.61
-1274437.78      2903054.81
-1261468.44      2901326.99
-1248504.51      2899613.11
-1235545.95      2897913.14
-1222592.72      2896227.05
-1209644.77      2894554.79
-1196702.08      2892896.35
-1183764.60      2891251.68
-1170832.29      2889620.75
-1157905.11      2888003.54
-1144983.03      2886399.99
-1132065.99      2884810.10
-1119153.96      2883233.82
-1106246.91      2881671.12
-1093344.78      2880121.97
-1080447.55      2878586.34
-1067555.17      2877064.20
-1054667.61      2875555.52
-1041784.81      2874060.27
-1028906.75      2872578.42
-1016033.38      2871109.94
-1003164.66      2869654.81
-990300.56      2868212.98
-977441.03      2866784.44
-964586.04      2865369.16
-951735.54      2863967.10
-938889.49      2862578.25
-926047.86      2861202.57
-913210.61      2859840.03
-900377.69      2858490.61
-887549.07      2857154.29
-874724.70      2855831.04
-861904.56      2854520.82
-849088.59      2853223.62
-836276.76      2851939.41
-823469.02      2850668.17
-810665.35      2849409.86
-797865.70      2848164.47
-785070.03      2846931.97
-772278.29      2845712.34
-759490.47      2844505.55
-746706.50      2843311.58
-733926.35      2842130.41
-721149.99      2840962.01
-708377.38      2839806.36
-695608.46      2838663.43
-682843.22      2837533.22
-670081.60      2836415.69
-657323.56      2835310.82
-644569.08      2834218.59
-631818.10      2833138.98
-619070.59      2832071.97
-606326.51      2831017.54
-593585.82      2829975.67
-580848.49      2828946.34
-568114.46      2827929.52
-555383.71      2826925.20
-542656.19      2825933.36
-529931.87      2824953.98
-517210.70      2823987.04
-504492.65      2823032.52
-491777.68      2822090.41
-479065.74      2821160.68
-466356.80      2820243.32
-453650.83      2819338.31
-440947.77      2818445.64
-428247.60      2817565.28
-415550.27      2816697.22
-402855.74      2815841.44
-390163.98      2814997.92
-377474.94      2814166.66
-364788.60      2813347.63
-352104.90      2812540.82
-339423.80      2811746.21
-326745.28      2810963.79
-314069.29      2810193.54
-301395.79      2809435.45
-288724.75      2808689.50
-276056.12      2807955.69
-263389.86      2807233.98
-250725.95      2806524.38
-238064.33      2805826.87
-225404.97      2805141.43
-212747.83      2804468.05
-200092.87      2803806.72
-187440.05      2803157.43
-174789.34      2802520.16
-162140.69      2801894.90
-149494.07      2801281.64
-136849.43      2800680.37
-124206.75      2800091.08
-111565.97      2799513.75
-98927.07      2798948.38
-86289.99      2798394.95
-73654.72      2797853.46
-61021.19      2797323.89
-48389.39      2796806.23
-35759.26      2796300.47
-23130.77      2795806.61
-10503.88      2795324.63
2121.45      2794854.53
14745.26      2794396.29
27367.58      2793949.91
39988.46      2793515.38
52607.93      2793092.69
65226.03      2792681.84
77842.80      2792282.81
90458.28      2791895.59
103072.50      2791520.19
115685.52      2791156.59
128297.36      2790804.79
140908.06      2790464.77
153517.66      2790136.54
166126.20      2789820.09
178733.73      2789515.41
191340.27      2789222.49
203945.87      2788941.34
216550.56      2788671.93
229154.38      2788414.28
241757.38      2788168.37
254359.59      2787934.21
266961.04      2787711.78
279561.79      2787501.07
292161.86      2787302.10
304761.29      2787114.85
317360.13      2786939.32
329958.41      2786775.51
342556.17      2786623.41
355153.44      2786483.02
367750.28      2786354.34
380346.71      2786237.37
392942.78      2786132.10
405538.51      2786038.53
418133.96      2785956.66
430729.16      2785886.49
443324.15      2785828.02
455918.96      2785781.24
468513.64      2785746.16
481108.22      2785722.77
493702.75      2785711.08
506297.25      2785711.08
518891.78      2785722.77
531486.36      2785746.16
544081.04      2785781.24
556675.85      2785828.02
569270.84      2785886.49
581866.04      2785956.66
594461.49      2786038.53
607057.22      2786132.10
619653.29      2786237.37
632249.72      2786354.34
644846.56      2786483.02
657443.83      2786623.41
670041.59      2786775.51
682639.87      2786939.32
695238.71      2787114.85
707838.14      2787302.10
720438.21      2787501.07
733038.96      2787711.78
745640.41      2787934.21
758242.62      2788168.37
770845.62      2788414.28
783449.44      2788671.93
796054.13      2788941.34
808659.73      2789222.49
821266.27      2789515.41
833873.80      2789820.09
846482.34      2790136.54
859091.94      2790464.77
871702.64      2790804.79
884314.48      2791156.59
896927.50      2791520.19
909541.72      2791895.59
922157.20      2792282.81
934773.97      2792681.84
947392.07      2793092.69
960011.54      2793515.38
972632.42      2793949.91
985254.74      2794396.29
997878.55      2794854.53
1010503.88      2795324.63
1023130.77      2795806.61
1035759.26      2796300.47
1048389.39      2796806.23
1061021.19      2797323.89
1073654.72      2797853.46
1086289.99      2798394.95
1098927.07      2798948.38
1111565.97      2799513.75
1124206.75      2800091.08
1136849.43      2800680.37
1149494.07      2801281.64
1162140.69      2801894.90
1174789.34      2802520.16
1187440.05      2803157.43
1200092.87      2803806.72
1212747.83      2804468.05
1225404.97      2805141.43
1238064.33      2805826.87
1250725.95      2806524.38
1263389.86      2807233.98
1276056.12      2807955.69
1288724.75      2808689.50
1301395.79      2809435.45
1314069.29      2810193.54
1326745.28      2810963.79
1339423.80      2811746.21
1352104.90      2812540.82
1364788.60      2813347.63
1377474.94      2814166.66
1390163.98      2814997.92
1402855.74      2815841.44
1415550.27      2816697.22
1428247.60      2817565.28
1440947.77      2818445.64
1453650.83      2819338.31
1466356.80      2820243.32
1479065.74      2821160.68
1491777.68      2822090.41
1504492.65      2823032.52
1517210.70      2823987.04
1529931.87      2824953.98
1542656.19      2825933.36
1555383.71      2826925.20
1568114.46      2827929.52
1580848.49      2828946.34
1593585.82      2829975.67
1606326.51      2831017.54
1619070.59      2832071.97
1631818.10      2833138.98
1644569.08      2834218.59
1657323.56      2835310.82
1670081.60      2836415.69
1682843.22      2837533.22
1695608.46      2838663.43
1708377.38      2839806.36
1721149.99      2840962.01
1733926.35      2842130.41
1746706.50      2843311.58
1759490.47      2844505.55
1772278.29      2845712.34
1785070.03      2846931.97
1797865.70      2848164.47
1810665.35      2849409.86
1823469.02      2850668.17
1836276.76      2851939.41
1849088.59      2853223.62
1861904.56      2854520.82
1874724.70      2855831.04
1887549.07      2857154.29
1900377.69      2858490.61
1913210.61      2859840.03
1926047.86      2861202.57
1938889.49      2862578.25
1951735.54      2863967.10
1964586.04      2865369.16
1977441.03      2866784.44
1990300.56      2868212.98
2003164.66      2869654.81
2016033.38      2871109.94
2028906.75      2872578.42
2041784.81      2874060.27
2054667.61      2875555.52
2067555.17      2877064.20
2080447.55      2878586.34
2093344.78      2880121.97
2106246.91      2881671.12
2119153.96      2883233.82
2132065.99      2884810.10
2144983.03      2886399.99
2157905.11      2888003.54
2170832.29      2889620.75
2183764.60      2891251.68
2196702.08      2892896.35
2209644.77      2894554.79
2222592.72      2896227.05
2235545.95      2897913.14
2248504.51      2899613.11
2261468.44      2901326.99
2274437.78      2903054.81
2287412.58      2904796.61
2300392.86      2906552.43
2313378.67      2908322.29
2326370.06      2910106.24
2339367.05      2911904.31
2352369.69      2913716.53
2365378.03      2915542.95
2378392.09      2917383.61
2391411.93      2919238.53
2404437.58      2921107.75
2417469.07      2922991.32
2430506.46      2924889.27
2443549.78      2926801.64
2456599.07      2928728.47
2469654.37      2930669.80
2482715.72      2932625.67
2495783.16      2934596.11
2508856.74      2936581.18
2521936.49      2938580.90
2535022.45      2940595.32
2548114.66      2942624.49
2561213.16      2944668.43
2574318.00      2946727.21
2587429.21      2948800.85
2600546.83      2950889.40
2613670.91      2952992.90
2626801.48      2955111.40
2639938.58      2957244.94
2653082.26      2959393.57
2666232.55      2961557.32
2679389.50      2963736.25
2692553.14      2965930.39
2705723.52      2968139.81
2718900.67      2970364.53
2732084.64      2972604.61
2745275.47      2974860.09
2758473.19      2977131.02
2771677.84      2979417.45
2784889.48      2981719.43
2798108.13      2984037.00
2811333.84      2986370.22
2824566.64      2988719.12
2837806.59      2991083.77
2851053.71      2993464.21
2864308.05      2995860.49
2877569.65      2998272.66
2890838.55      3000700.77
2904114.79      3003144.88
2917398.40      3005605.03
2930689.44      3008081.28
2943987.94      3010573.68
2957293.93      3013082.28
2970607.47      3015607.14
2983928.59      3018148.31
2997257.33      3020705.84
3010593.73      3023279.80
3023937.83      3025870.22
3037289.67      3028477.18
3050649.29      3031100.72
3064016.74      3033740.90
3077392.05      3036397.78
3090775.26      3039071.42
3104166.41      3041761.87
3117565.54      3044469.19
3130972.69      3047193.44
3144387.91      3049934.68
3157811.23      3052692.96
3171242.69      3055468.35
3184682.34      3058260.91
3198130.20      3061070.70
3211586.33      3063897.78
3225050.76      3066742.21
3238523.53      3069604.05
3252004.68      3072483.36
3265494.26      3075380.22
3278992.29      3078294.67
3292498.83      3081226.80
3306013.91      3084176.65
3319537.56      3087144.30
3333069.84      3090129.80
3346610.78      3093133.24
3360160.41      3096154.66
3373718.79      3099194.15
3387285.94      3102251.76
3400861.91      3105327.56
3414446.74      3108421.63
3428040.47      3111534.03
3441643.13      3114664.83
3455254.77      3117814.10
3468875.42      3120981.91
3482505.12      3124168.33
3496143.92      3127373.43
3509791.85      3130597.29
3523448.95      3133839.98
3537115.26      3137101.56
3550790.82      3140382.12
3564475.66      3143681.72
3578169.84      3147000.45
3591873.37      3150338.37
3605586.32      3153695.56
3619308.70      3157072.10
3633040.57      3160468.07
3646781.95      3163883.54
3660532.89      3167318.58
3674293.43      3170773.29
3688063.61      3174247.73
3701843.45      3177741.99
3715633.01      3181256.14
3729432.32      3184790.27
3743241.41      3188344.46
3757060.33      3191918.78
3770889.11      3195513.33
3784727.78      3199128.19
3798576.40      3202763.43
3812434.99      3206419.14
3826303.60      3210095.41
3840182.25      3213792.32
3854071.00      3217509.96
3867969.86      3221248.41
3881878.89      3225007.76
3895798.11      3228788.10
3909727.57      3232589.52
3923667.30      3236412.11
3937617.34      3240255.95
3951577.72      3244121.14
3965548.49      3248007.76
3979529.67      3251915.92
3993521.30      3255845.69
4007523.42      3259797.17
4021536.07      3263770.47
4035559.27      3267765.66
4049593.07      3271782.85
4063637.51      3275822.13
4077692.61      3279883.59
4091758.41      3283967.34
4105834.94      3288073.47
4119922.25      3292202.08
4134020.36      3296353.26
4148129.32      3300527.12
4162249.14      3304723.76
4176379.88      3308943.28
4190521.56      3313185.78
4204674.21      3317451.36
4218837.88      3321740.12
4233012.59      3326052.18
4247198.37      3330387.62
4261395.27      3334746.57
4275603.30      3339129.11
4289822.51      3343535.37
4304052.93      3347965.45
4318294.59      3352419.45
4332547.52      3356897.49
4346811.76      3361399.67
4361087.33      3365926.11
4375374.27      3370476.91
4389672.60      3375052.19
4403982.37      3379652.06
4418303.59      3384276.63
4432636.30      3388926.02
4446980.54      3393600.35
4461336.32      3398299.72
4475703.69      3403024.26
4490082.66      3407774.08
4504473.28      3412549.30
-1532795.57      2954978.84
-1519725.82      2952957.59
-1506662.24      2950951.08
-1493604.78      2948959.28
-1480553.41      2946982.14
-1467508.09      2945019.62
-1454468.78      2943071.68
-1441435.44      2941138.29
-1428408.02      2939219.40
-1415386.49      2937314.97
-1402370.81      2935424.97
-1389360.94      2933549.36
-1376356.84      2931688.09
-1363358.47      2929841.14
-1350365.78      2928008.46
-1337378.75      2926190.02
-1324397.33      2924385.79
-1311421.48      2922595.71
-1298451.16      2920819.77
-1285486.32      2919057.91
-1272526.95      2917310.12
-1259572.98      2915576.35
-1246624.38      2913856.56
-1233681.12      2912150.73
-1220743.15      2910458.82
-1207810.44      2908780.79
-1194882.93      2907116.62
-1181960.61      2905466.26
-1169043.41      2903829.69
-1156131.32      2902206.87
-1143224.27      2900597.77
-1130322.25      2899002.36
-1117425.20      2897420.61
-1104533.08      2895852.49
-1091645.87      2894297.96
-1078763.51      2892756.99
-1065885.97      2891229.56
-1053013.21      2889715.63
-1040145.19      2888215.17
-1027281.87      2886728.15
-1014423.21      2885254.55
-1001569.17      2883794.34
-988719.71      2882347.48
-975874.80      2880913.95
-963034.39      2879493.72
-950198.45      2878086.76
-937366.92      2876693.05
-924539.79      2875312.55
-911717.00      2873945.24
-898898.52      2872591.09
-886084.30      2871250.08
-873274.31      2869922.18
-860468.52      2868607.37
-847666.87      2867305.61
-834869.33      2866016.89
-822075.86      2864741.17
-809286.43      2863478.44
-796500.99      2862228.67
-783719.50      2860991.83
-770941.93      2859767.90
-758168.23      2858556.85
-745398.37      2857358.67
-732632.31      2856173.33
-719870.00      2855000.81
-707111.42      2853841.07
-694356.51      2852694.11
-681605.25      2851559.90
-668857.59      2850438.42
-656113.49      2849329.64
-643372.92      2848233.55
-630635.83      2847150.12
-617902.18      2846079.33
-605171.95      2845021.16
-592445.08      2843975.59
-579721.54      2842942.60
-567001.29      2841922.18
-554284.30      2840914.29
-541570.52      2839918.93
-528859.91      2838936.07
-516152.43      2837965.69
-503448.05      2837007.78
-490746.73      2836062.32
-478048.43      2835129.28
-465353.11      2834208.66
-452660.72      2833300.43
-439971.24      2832404.57
-427284.63      2831521.07
-414600.83      2830649.92
-401919.83      2829791.09
-389241.57      2828944.56
-376566.02      2828110.33
-363893.13      2827288.38
-351222.88      2826478.69
-338555.22      2825681.24
-325890.12      2824896.02
-313227.53      2824123.02
-300567.41      2823362.22
-287909.74      2822613.61
-275254.46      2821877.16
-262601.54      2821152.88
-249950.95      2820440.74
-237302.64      2819740.73
-224656.57      2819052.83
-212012.71      2818377.04
-199371.01      2817713.34
-186731.45      2817061.72
-174093.97      2816422.17
-161458.55      2815794.67
-148825.14      2815179.21
-136193.70      2814575.79
-123564.20      2813984.38
-110936.60      2813404.98
-98310.86      2812837.58
-85686.94      2812282.16
-73064.80      2811738.72
-60444.40      2811207.25
-47825.71      2810687.73
-35208.69      2810180.15
-22593.30      2809684.52
-9979.49      2809200.80
2632.76      2808729.01
15243.50      2808269.13
27852.76      2807821.14
40460.59      2807385.05
53067.02      2806960.84
65672.09      2806548.50
78275.84      2806148.04
90878.31      2805759.43
103479.53      2805382.68
116079.55      2805017.77
128678.39      2804664.70
141276.11      2804323.46
153872.74      2803994.05
166468.31      2803676.45
179062.87      2803370.67
191656.46      2803076.70
204249.10      2802794.53
216840.85      2802524.16
229431.73      2802265.58
242021.79      2802018.78
254611.07      2801783.77
267199.60      2801560.54
279787.43      2801349.08
292374.58      2801149.39
304961.10      2800961.46
317547.03      2800785.30
330132.40      2800620.89
342717.26      2800468.25
355301.64      2800327.35
367885.58      2800198.21
380469.12      2800080.81
393052.29      2799975.16
405635.14      2799881.26
418217.70      2799799.09
430800.01      2799728.67
443382.12      2799669.99
455964.05      2799623.04
468545.84      2799587.83
481127.54      2799564.36
493709.19      2799552.62
506290.81      2799552.62
518872.46      2799564.36
531454.16      2799587.83
544035.95      2799623.04
556617.88      2799669.99
569199.99      2799728.67
581782.30      2799799.09
594364.86      2799881.26
606947.71      2799975.16
619530.88      2800080.81
632114.42      2800198.21
644698.36      2800327.35
657282.74      2800468.25
669867.60      2800620.89
682452.97      2800785.30
695038.90      2800961.46
707625.42      2801149.39
720212.57      2801349.08
732800.40      2801560.54
745388.93      2801783.77
757978.21      2802018.78
770568.27      2802265.58
783159.15      2802524.16
795750.90      2802794.53
808343.54      2803076.70
820937.13      2803370.67
833531.69      2803676.45
846127.26      2803994.05
858723.89      2804323.46
871321.61      2804664.70
883920.45      2805017.77
896520.47      2805382.68
909121.69      2805759.43
921724.16      2806148.04
934327.91      2806548.50
946932.98      2806960.84
959539.41      2807385.05
972147.24      2807821.14
984756.50      2808269.13
997367.24      2808729.01
1009979.49      2809200.80
1022593.30      2809684.52
1035208.69      2810180.15
1047825.71      2810687.73
1060444.40      2811207.25
1073064.80      2811738.72
1085686.94      2812282.16
1098310.86      2812837.58
1110936.60      2813404.98
1123564.20      2813984.38
1136193.70      2814575.79
1148825.14      2815179.21
1161458.55      2815794.67
1174093.97      2816422.17
1186731.45      2817061.72
1199371.01      2817713.34
1212012.71      2818377.04
1224656.57      2819052.83
1237302.64      2819740.73
1249950.95      2820440.74
1262601.54      2821152.88
1275254.46      2821877.16
1287909.74      2822613.61
1300567.41      2823362.22
1313227.53      2824123.02
1325890.12      2824896.02
1338555.22      2825681.24
1351222.88      2826478.69
1363893.13      2827288.38
1376566.02      2828110.33
1389241.57      2828944.56
1401919.83      2829791.09
1414600.83      2830649.92
1427284.63      2831521.07
1439971.24      2832404.57
1452660.72      2833300.43
1465353.11      2834208.66
1478048.43      2835129.28
1490746.73      2836062.32
1503448.05      2837007.78
1516152.43      2837965.69
1528859.91      2838936.07
1541570.52      2839918.93
1554284.30      2840914.29
1567001.29      2841922.18
1579721.54      2842942.60
1592445.08      2843975.59
1605171.95      2845021.16
