 2002  11  21   1     -2.22     87.12      2.72    277.25      0.00
 2002  11  21   2     -2.82     89.37      1.34    270.47      0.00
 2002  11  21   3     -3.19     92.18      0.61    147.85      0.00
 2002  11  21   4     -3.02     92.93      0.68    273.79      0.00
 2002  11  21   5     -2.71     94.37      1.00    265.72      0.00
 2002  11  21   6     -4.02     97.00      0.89    223.24      0.00
 2002  11  21   7     -3.96     97.40      0.73    238.56      0.00
 2002  11  21   8     -2.60     93.43      0.99    294.14      0.00
 2002  11  21   9     -1.33     87.95      0.85    258.92      0.00
 2002  11  21  10     -0.41     83.73      1.62    246.91      0.00
 2002  11  21  11      0.81     76.90      1.87    265.89      0.00
 2002  11  21  12      2.09     68.61      1.91    224.57      0.00
 2002  11  21  13      3.62     60.95      1.18    135.45      0.00
 2002  11  21  14      4.32     61.91      1.83    256.74      0.00
 2002  11  21  15      3.80     64.26      2.29    277.90      0.00
 2002  11  21  16      3.43     67.34      1.93    292.45      0.00
 2002  11  21  17      1.64     74.71      1.18    308.43      0.00
 2002  11  21  18     -1.25     89.62      0.55    181.04      0.00
 2002  11  21  19     -1.64     85.92      0.36    307.61      0.00
 2002  11  21  20     -1.86     85.83      0.19    255.68      0.00
 2002  11  21  21     -1.57     85.22      0.46     72.47      0.00
 2002  11  21  22     -2.07     86.55      0.35     58.82      0.00
 2002  11  21  23     -2.40     86.93      0.13     77.72      0.00
 2002  11  21  24     -2.52     86.02      0.23     74.10      0.00
 2002  11  22   1     -3.04     83.40      0.70    333.25      0.00
 2002  11  22   2     -3.31     72.04      1.00    248.46      0.00
 2002  11  22   3     -3.18     83.27      0.28    201.89      0.00
 2002  11  22   4     -3.33     88.00      0.64     70.32      0.00
 2002  11  22   5     -3.88     89.25      0.22    190.36      0.00
 2002  11  22   6     -4.71     84.07      0.35    288.99      0.00
 2002  11  22   7     -4.98     82.68      0.28    122.72      0.00
 2002  11  22   8     -3.41     75.46      0.59    138.05      0.00
 2002  11  22   9      0.11     61.52      0.20    143.52      0.00
 2002  11  22  10      2.16     53.17      0.62    200.32      0.00
 2002  11  22  11      4.30     37.06      3.37    252.96      0.00
 2002  11  22  12      5.11     38.72      3.92    256.54      0.00
 2002  11  22  13      4.80     40.36      4.00    270.44      0.00
 2002  11  22  14      4.69     43.52      4.17    274.55      0.00
 2002  11  22  15      4.28     47.98      3.08    273.85      0.00
 2002  11  22  16      4.08     50.18      3.10    266.98      0.00
 2002  11  22  17      2.78     56.61      2.63    262.89      0.00
 2002  11  22  18      0.06     69.60      1.74    276.82      0.00
 2002  11  22  19     -0.61     74.48      1.48    297.98      0.00
 2002  11  22  20     -0.33     72.85      2.46    298.43      0.00
 2002  11  22  21     -0.45     72.77      2.69    296.87      0.00
 2002  11  22  22     -1.26     75.75      1.39    272.66      0.00
 2002  11  22  23     -1.88     77.48      0.30    137.38      0.00
 2002  11  22  24     -1.36     70.85      0.70    179.90      0.00
 2002  11  23   1     -1.23     68.27      1.18    210.22      0.00
 2002  11  23   2     -2.01     71.33      0.61    247.88      0.00
 2002  11  23   3     -2.97     75.02      0.32     70.95      0.00
 2002  11  23   4     -3.65     75.67      0.33    206.02      0.00
 2002  11  23   5     -3.22     71.45      1.36     54.10      0.00
 2002  11  23   6     -3.90     74.57      1.20    120.44      0.00
 2002  11  23   7     -1.47     57.40      1.94    260.55      0.00
 2002  11  23   8      0.20     46.36      2.60    250.35      0.00
 2002  11  23   9      1.12     42.50      1.91    244.65      0.00
 2002  11  23  10      2.36     41.96      1.31    147.29      0.00
 2002  11  23  11      4.09     32.03      3.68    244.74      0.00
 2002  11  23  12      4.18     32.74      4.48    254.73      0.00
 2002  11  23  13      4.94     32.28      3.68    247.73      0.00
 2002  11  23  14      5.43     31.17      3.55    257.54      0.00
 2002  11  23  15      4.78     33.84      4.05    263.30      0.00
 2002  11  23  16      3.08     41.80      3.55    278.00      0.00
 2002  11  23  17      2.75     41.43      4.78    274.73      0.00
 2002  11  23  18      1.13     45.43      3.65    262.12      0.00
 2002  11  23  19      0.28     49.26      3.19    248.63      0.00
 2002  11  23  20     -0.14     50.16      3.55    244.20      0.00
 2002  11  23  21     -0.08     48.20      4.36    255.02      0.00
 2002  11  23  22     -1.75     67.02      5.98    274.14      0.00
 2002  11  23  23     -3.47     97.08      7.19    265.80      0.00
 2002  11  23  24     -3.57     97.67      4.74    265.18      0.00
 2002  11  24   1     -3.85     97.30      4.85    273.82      0.00
 2002  11  24   2     -4.54     96.93      7.61    267.35      0.00
 2002  11  24   3     -4.99     96.53      8.65    276.61      0.00
 2002  11  24   4     -5.68     96.10      7.15    277.93      0.00
 2002  11  24   5     -5.83     95.73      7.08    275.32      0.00
 2002  11  24   6     -6.30     95.27      6.53    273.02      0.00
 2002  11  24   7     -7.04     95.40      7.93    284.40      0.00
 2002  11  24   8     -7.40     95.45      7.98    283.28      0.00
 2002  11  24   9     -7.49     95.27      7.11    278.11      0.00
 2002  11  24  10     -7.49     95.30      5.95    276.58      0.00
 2002  11  24  11     -7.22     95.27      6.86    274.02      0.00
 2002  11  24  12     -7.04     95.20      7.46    271.43      0.00
 2002  11  24  13     -6.90     94.92      6.32    279.58      0.00
 2002  11  24  14     -7.14     94.77      5.95    273.82      0.00
 2002  11  24  15     -7.42     94.48      4.95    287.47      0.00
 2002  11  24  16     -7.53     94.40      3.82    288.66      0.00
 2002  11  24  17     -7.77     93.82      2.61    294.40      0.00
 2002  11  24  18     -8.20     93.80      1.49    289.22      0.00
 2002  11  24  19     -8.51     93.68      0.73    291.67      0.00
 2002  11  24  20     -8.73     93.95      0.95    306.69      0.00
 2002  11  24  21     -9.04     92.88      0.79    312.66      0.00
 2002  11  24  22     -9.22     93.97      0.66     95.96      0.00
 2002  11  24  23     -9.30     93.97      1.51     92.27      0.00
 2002  11  24  24     -9.54     93.90      1.00    113.36      0.00
 2002  11  25   1     -9.85     93.42      1.16     81.80      0.00
 2002  11  25   2    -10.07     93.08      0.95     60.20      0.00
 2002  11  25   3    -10.20     93.03      0.60     78.85      0.00
 2002  11  25   4    -10.57     92.72      0.66    293.01      0.00
 2002  11  25   5    -11.55     92.58      1.00    292.18      0.00
 2002  11  25   6    -11.92     93.38      1.10    301.53      0.00
 2002  11  25   7    -11.42     92.62      1.48    297.04      0.00
 2002  11  25   8    -11.73     92.62      1.71    301.16      0.00
 2002  11  25   9    -10.49     92.85      2.26    287.58      0.00
 2002  11  25  10    -10.13     92.37      3.44    281.33      0.00
 2002  11  25  11     -9.83     91.27      3.49    279.19      0.00
 2002  11  25  12     -9.50     88.22      3.25    283.42      0.00
 2002  11  25  13     -9.51     83.40      3.73    279.87      0.00
 2002  11  25  14    -10.17     82.12      3.71    279.15      0.00
 2002  11  25  15    -10.73     82.08      3.87    283.25      0.00
 2002  11  25  16    -11.06     82.15      2.62    280.44      0.00
 2002  11  25  17    -11.98     80.32      1.54    307.71      0.00
 2002  11  25  18    -13.42     78.48      1.69    302.84      0.00
 2002  11  25  19    -13.31     69.63      1.34    311.07      0.00
 2002  11  25  20    -14.01     70.14      1.30    324.51      0.00
 2002  11  25  21    -14.55     69.40      2.53    303.25      0.00
 2002  11  25  22    -14.87     77.63      2.56    288.02      0.00
 2002  11  25  23    -14.79     86.58      2.70    293.10      0.00
 2002  11  25  24    -14.63     89.53      2.04    294.40      0.00
 2002  11  26   1    -14.82     88.10      1.94    302.38      0.00
 2002  11  26   2    -15.26     82.82      1.47    293.19      0.00
 2002  11  26   3    -16.09     86.93      0.88    277.48      0.00
 2002  11  26   4    -15.81     76.28      1.06    287.58      0.00
 2002  11  26   5    -15.03     60.65      1.46    306.05      0.00
 2002  11  26   6    -16.41     67.25      0.54    288.90      0.00
 2002  11  26   7    -16.65     84.28      0.46     70.96      0.00
 2002  11  26   8    -15.81     87.00      0.41     31.83      0.00
 2002  11  26   9    -13.41     73.95      0.78     84.56      0.00
 2002  11  26  10     -9.72     58.45      0.39     97.45      0.00
 2002  11  26  11     -6.69     40.27      0.74    159.97      0.00
 2002  11  26  12     -7.24     56.72      1.17    106.37      0.00
 2002  11  26  13     -6.52     57.61      1.12     66.95      0.00
 2002  11  26  14     -6.23     57.79      1.61    273.16      0.00
 2002  11  26  15     -6.94     63.62      2.14    285.95      0.00
 2002  11  26  16     -7.64     63.19      1.67    276.54      0.00
 2002  11  26  17     -9.73     68.41      1.23    304.02      0.00
 2002  11  26  18    -11.83     75.13      1.18    306.35      0.00
 2002  11  26  19    -12.00     69.76      1.31    317.05      0.00
 2002  11  26  20    -12.55     71.79      1.15    303.30      0.00
 2002  11  26  21    -12.56     73.88      0.82    307.77      0.00
 2002  11  26  22    -12.99     75.95      0.86    299.60      0.00
 2002  11  26  23    -12.38     70.81      1.28    307.13      0.00
 2002  11  26  24    -13.19     74.42      0.82    302.50      0.00
 2002  11  27   1    -14.00     77.33      0.47    298.79      0.00
 2002  11  27   2    -13.85     77.45      0.45     27.15      0.00
 2002  11  27   3    -13.62     74.78      0.69     38.13      0.00
 2002  11  27   4    -14.03     75.07      0.19    323.20      0.00
 2002  11  27   5    -13.80     71.28      0.51    257.48      0.00
 2002  11  27   6    -13.23     69.25      1.34    238.79      0.00
 2002  11  27   7    -13.90     73.98      0.41    359.56      0.00
 2002  11  27   8    -13.34     70.91      0.48     40.09      0.00
 2002  11  27   9    -10.24     56.63      0.30    307.62      0.00
 2002  11  27  10     -8.96     53.63      3.17    279.13      0.00
 2002  11  27  11     -7.93     51.43      5.77    282.65      0.00
 2002  11  27  12     -7.20     48.90      4.50    279.15      0.00
 2002  11  27  13     -6.76     50.54      4.32    279.27      0.00
 2002  11  27  14     -7.44     54.07      4.91    280.25      0.00
 2002  11  27  15     -7.61     58.44      4.53    284.33      0.00
 2002  11  27  16     -7.42     55.96      4.32    286.83      0.00
 2002  11  27  17     -7.63     61.01      3.74    291.15      0.00
 2002  11  27  18     -8.25     60.01      2.91    292.22      0.00
 2002  11  27  19     -9.39     62.83      2.69    289.02      0.00
 2002  11  27  20    -10.23     64.69      1.89    298.41      0.00
 2002  11  27  21    -10.35     66.81      2.04    302.27      0.00
 2002  11  27  22     -9.79     65.58      1.80    302.92      0.00
 2002  11  27  23     -9.93     67.30      1.14    304.24      0.00
 2002  11  27  24    -10.16     68.20      1.33    298.85      0.00
 2002  11  28   1    -10.47     70.61      1.26    304.54      0.00
 2002  11  28   2     -9.63     71.30      1.74    306.03      0.00
 2002  11  28   3     -9.48     74.03      1.47    293.34      0.00
 2002  11  28   4     -9.89     79.40      1.23    261.68      0.00
 2002  11  28   5     -9.66     77.08      1.31    292.42      0.00
 2002  11  28   6     -9.84     80.35      0.83    260.65      0.00
 2002  11  28   7    -11.05     85.72      0.51    141.32      0.00
 2002  11  28   8    -10.60     80.35      0.75     85.16      0.00
 2002  11  28   9     -8.18     68.32      0.88     94.32      0.00
 2002  11  28  10     -7.10     65.27      1.50     69.88      0.00
 2002  11  28  11     -4.82     57.29      1.41     71.49      0.00
 2002  11  28  12     -1.32     48.23      0.87    119.98      0.00
 2002  11  28  13      0.18     46.18      0.90     83.88      0.00
 2002  11  28  14      1.23     55.61      2.61    253.75      0.00
 2002  11  28  15      0.64     54.80      2.87    282.77      0.00
 2002  11  28  16      0.15     53.62      2.43    282.66      0.00
 2002  11  28  17     -2.10     62.15      2.63    278.75      0.00
 2002  11  28  18     -4.14     69.34      2.68    280.03      0.00
 2002  11  28  19     -4.80     71.47      3.02    283.21      0.00
 2002  11  28  20     -4.91     71.70      2.50    280.60      0.00
 2002  11  28  21     -5.38     75.43      1.73    247.07      0.00
 2002  11  28  22     -5.26     75.60      0.55    158.89      0.00
 2002  11  28  23     -4.82     72.97      0.47     45.98      0.00
 2002  11  28  24     -5.61     75.43      0.55     97.62      0.00
 2002  11  29   1     -5.72     75.02      0.69     54.43      0.00
 2002  11  29   2     -5.57     74.62      0.69    303.69      0.00
 2002  11  29   3     -5.99     78.48      0.54    275.21      0.00
 2002  11  29   4     -7.30     86.28      0.74    136.28      0.00
 2002  11  29   5     -5.63     77.00      0.72    310.40      0.00
 2002  11  29   6     -5.50     75.82      0.61    307.77      0.00
 2002  11  29   7     -6.55     80.97      0.36    303.17      0.00
 2002  11  29   8     -6.20     78.80      0.57    300.39      0.00
 2002  11  29   9     -2.37     58.23      0.99    261.81      0.00
 2002  11  29  10     -0.36     47.24      2.21    263.71      0.00
 2002  11  29  11      1.11     37.84      3.69    255.15      0.00
 2002  11  29  12      2.32     35.22      3.39    269.72      0.00
 2002  11  29  13      2.32     34.33      4.27    263.75      0.00
 2002  11  29  14      2.11     34.40      4.04    279.68      0.00
 2002  11  29  15      1.63     37.62      3.88    281.53      0.00
 2002  11  29  16      1.33     38.92      4.14    273.97      0.00
 2002  11  29  17     -0.20     48.16      2.59    277.08      0.00
 2002  11  29  18     -2.58     58.32      0.67    197.66      0.00
 2002  11  29  19     -3.80     65.43      0.69    295.80      0.00
 2002  11  29  20     -3.74     65.88      1.08    309.11      0.00
 2002  11  29  21     -3.42     64.80      1.05    311.85      0.00
 2002  11  29  22     -3.90     67.33      0.59    324.13      0.00
 2002  11  29  23     -4.72     71.36      0.62    299.03      0.00
 2002  11  29  24     -4.77     73.22      0.47    323.21      0.00
 2002  11  30   1     -4.67     72.45      0.44    313.11      0.00
 2002  11  30   2     -4.81     72.02      1.25    297.68      0.00
 2002  11  30   3     -5.81     75.07      0.32    324.62      0.00
 2002  11  30   4     -5.64     73.55      0.81    300.33      0.00
 2002  11  30   5     -5.59     72.52      2.04    288.86      0.00
 2002  11  30   6     -4.83     68.79      1.95    266.25      0.00
 2002  11  30   7     -6.19     74.23      0.72    291.57      0.00
 2002  11  30   8     -6.26     76.68      0.40    293.94      0.00
 2002  11  30   9     -4.24     65.89      0.87     70.23      0.00
 2002  11  30  10     -1.56     55.83      0.65     88.03      0.00
 2002  11  30  11      1.95     43.89      0.71    172.59      0.00
 2002  11  30  12      2.04     37.07      3.37    272.26      0.00
 2002  11  30  13      2.64     34.50      3.66    279.05      0.00
 2002  11  30  14      3.07     34.10      3.68    285.03      0.00
 2002  11  30  15      3.00     32.34      3.89    287.03      0.00
 2002  11  30  16      2.43     32.25      2.80    282.06      0.00
 2002  11  30  17      0.47     39.24      2.20    279.34      0.00
 2002  11  30  18     -1.95     46.44      2.13    284.07      0.00
 2002  11  30  19     -2.22     35.50      2.42    287.10      0.00
 2002  11  30  20     -3.37     45.57      1.03    266.93      0.00
 2002  11  30  21     -3.41     49.98      1.70    295.35      0.00
 2002  11  30  22     -2.84     46.29      2.96    292.01      0.00
 2002  11  30  23     -3.55     49.15      1.69    291.05      0.00
 2002  11  30  24     -3.55     54.12      1.61    287.78      0.00
 2002  12   1   1     -3.13     55.57      1.77    281.14      0.00
 2002  12   1   2     -3.03     55.24      1.56    279.86      0.00
 2002  12   1   3     -3.32     65.78      2.52    279.17      0.00
 2002  12   1   4     -3.42     76.15      1.55    259.08      0.00
 2002  12   1   5     -3.25     73.43      1.75    261.17      0.00
 2002  12   1   6     -3.61     78.45      0.79    243.95      0.00
 2002  12   1   7     -3.97     76.35      1.44    270.97      0.00
 2002  12   1   8     -3.56     73.20      1.61    260.92      0.00
 2002  12   1   9     -2.25     67.92      2.18    272.76      0.00
 2002  12   1  10     -1.58     67.69      3.21    280.87      0.00
 2002  12   1  11     -1.85     72.60      3.78    279.25      0.00
 2002  12   1  12     -2.08     74.45      4.57    275.22      0.00
 2002  12   1  13     -2.74     74.58      5.08    275.31      0.00
 2002  12   1  14     -3.90     87.40      4.72    276.22      0.00
 2002  12   1  15     -4.16     93.15      4.90    276.72      0.00
 2002  12   1  16     -4.32     96.38      5.03    279.64      0.00
 2002  12   1  17     -4.23     95.57      4.86    273.25      0.00
 2002  12   1  18     -4.30     95.70      5.25    273.88      0.00
 2002  12   1  19     -4.50     96.78      5.33    274.45      0.00
 2002  12   1  20     -4.72     96.77      5.23    277.00      0.00
 2002  12   1  21     -4.76     95.53      5.30    281.63      0.00
 2002  12   1  22     -4.81     94.37      4.97    280.03      0.00
 2002  12   1  23     -4.92     93.67      4.60    280.18      0.00
 2002  12   1  24     -4.94     93.73      4.47    280.28      0.00
 2002  12   2   1     -4.80     94.07      4.53    269.43      0.00
 2002  12   2   2     -4.81     94.02      4.05    279.05      0.00
 2002  12   2   3     -4.82     93.77      3.26    271.96      0.00
 2002  12   2   4     -4.89     93.55      3.00    265.38      0.00
 2002  12   2   5     -5.00     94.75      1.62    227.10      0.00
 2002  12   2   6     -5.04     93.97      1.20    246.50      0.00
 2002  12   2   7     -5.10     92.33      1.98    271.14      0.00
 2002  12   2   8     -4.92     90.35      1.50    269.18      0.00
 2002  12   2   9     -3.17     80.00      0.53    144.05      0.00
 2002  12   2  10     -1.69     73.47      1.03    169.44      0.00
 2002  12   2  11     -1.38     73.88      1.72    166.97      0.00
 2002  12   2  12     -0.28     67.51      2.22    228.42      0.00
 2002  12   2  13     -0.77     65.80      3.07    267.43      0.00
 2002  12   2  14     -0.59     62.01      2.85    279.24      0.00
 2002  12   2  15     -0.49     60.93      2.66    293.27      0.00
 2002  12   2  16     -0.49     63.41      1.79    278.78      0.00
 2002  12   2  17     -2.30     74.34      0.89    272.97      0.00
 2002  12   2  18     -4.51     87.78      0.03    311.62      0.00
 2002  12   2  19     -4.84     89.43      0.35    322.45      0.00
 2002  12   2  20     -4.57     83.28      0.37    340.59      0.00
 2002  12   2  21     -4.41     81.33      0.52     11.77      0.00
 2002  12   2  22     -4.78     82.62      0.45    312.15      0.00
 2002  12   2  23     -4.52     78.73      0.52    355.68      0.00
 2002  12   2  24     -4.91     80.78      0.54    105.16      0.00
 2002  12   3   1     -5.37     84.23      1.01     63.09      0.00
 2002  12   3   2     -5.39     82.78      0.75     63.04      0.00
 2002  12   3   3     -5.15     80.83      0.78     41.72      0.00
 2002  12   3   4     -5.44     81.55      0.52     45.82      0.00
 2002  12   3   5     -5.61     81.93      0.26    357.89      0.00
 2002  12   3   6     -6.71     86.95      0.20     40.00      0.00
 2002  12   3   7     -6.52     88.18      0.19     69.01      0.00
 2002  12   3   8     -5.81     83.43      0.67     45.37      0.00
 2002  12   3   9     -5.73     82.47      0.86    101.02      0.00
 2002  12   3  10     -4.33     77.18      0.79    112.97      0.00
 2002  12   3  11      0.12     57.87      0.30    160.72      0.00
 2002  12   3  12      0.43     56.70      1.36    115.82      0.00
 2002  12   3  13      0.52     55.49      1.59    125.76      0.00
 2002  12   3  14      0.71     55.26      1.75    123.41      0.00
 2002  12   3  15      1.12     49.72      1.73     63.42      0.00
 2002  12   3  16      0.67     50.01      1.62     33.15      0.00
 2002  12   3  17     -1.66     66.76      0.91    256.13      0.00
 2002  12   3  18     -5.16     83.58      1.22    286.20      0.00
 2002  12   3  19     -6.62     91.37      1.18    305.36      0.00
 2002  12   3  20     -7.20     93.88      0.61    279.55      0.00
 2002  12   3  21     -6.54     91.60      0.58    251.12      0.00
 2002  12   3  22     -6.97     94.37      1.27    293.61      0.00
 2002  12   3  23     -8.28     98.22      2.00    273.34      0.00
 2002  12   3  24     -7.19     97.67      1.28    279.97      0.00
 2002  12   4   1     -6.50     97.10      1.46    283.62      0.00
 2002  12   4   2     -5.90     96.80      2.16    286.45      0.00
 2002  12   4   3     -5.74     97.05      2.74    285.68      0.00
 2002  12   4   4     -5.68     96.90      2.73    277.33      0.00
 2002  12   4   5     -5.84     96.70      2.80    279.18      0.00
 2002  12   4   6     -6.04     96.55      2.61    285.62      0.00
 2002  12   4   7     -5.98     96.52      2.12    262.86      0.00
 2002  12   4   8     -6.26     96.22      1.55    268.57      0.00
 2002  12   4   9     -6.30     96.02      1.98    272.41      0.00
 2002  12   4  10     -6.23     95.97      2.06    279.03      0.00
 2002  12   4  11     -6.16     95.88      1.90    272.79      0.00
 2002  12   4  12     -6.17     95.55      4.18    275.33      0.00
 2002  12   4  13     -6.27     95.25      6.25    275.91      0.00
 2002  12   4  14     -6.35     95.40      5.71    271.00      0.00
 2002  12   4  15     -6.35     95.33      4.97    278.78      0.00
 2002  12   4  16     -6.67     95.22      5.74    272.26      0.00
 2002  12   4  17     -6.90     95.43      5.71    275.48      0.00
 2002  12   4  18     -6.83     95.63      4.11    268.90      0.00
 2002  12   4  19     -6.67     95.82      3.36    264.28      0.00
 2002  12   4  20     -6.54     95.78      2.99    271.25      0.00
 2002  12   4  21     -6.53     95.72      3.61    271.12      0.00
 2002  12   4  22     -6.53     95.73      4.26    270.27      0.00
 2002  12   4  23     -6.44     95.83      5.81    271.37      0.00
 2002  12   4  24     -6.44     95.88      5.19    273.68      0.00
 2002  12   5   1     -6.31     96.03      5.14    275.40      0.00
 2002  12   5   2     -6.26     96.07      4.64    281.13      0.00
 2002  12   5   3     -6.38     95.95      4.91    278.95      0.00
 2002  12   5   4     -6.61     95.83      4.07    275.79      0.00
 2002  12   5   5     -6.83     95.70      4.25    276.00      0.00
 2002  12   5   6     -6.90     95.63      3.94    276.43      0.00
 2002  12   5   7     -6.93     95.62      3.65    277.65      0.00
 2002  12   5   8     -7.01     95.62      3.13    281.49      0.00
 2002  12   5   9     -7.03     95.58      3.21    272.62      0.00
 2002  12   5  10     -6.86     95.87      3.22    275.76      0.00
 2002  12   5  11     -6.63     95.77      3.52    277.43      0.00
 2002  12   5  12     -6.42     95.85      3.69    275.41      0.00
 2002  12   5  13     -5.82     95.58      4.27    275.38      0.00
 2002  12   5  14     -6.23     94.98      4.62    282.67      0.00
 2002  12   5  15     -6.34     95.25      3.39    277.52      0.00
 2002  12   5  16     -6.20     95.47      2.23    283.59      0.00
 2002  12   5  17     -6.58     95.43      1.87    278.26      0.00
 2002  12   5  18     -7.09     95.25      1.91    265.14      0.00
 2002  12   5  19     -7.26     95.30      1.58    246.49      0.00
 2002  12   5  20     -7.48     95.15      1.28    240.01      0.00
 2002  12   5  21     -8.40     94.65      0.79    260.64      0.00
 2002  12   5  22     -8.63     94.52      1.30    255.79      0.00
 2002  12   5  23     -9.26     94.08      1.42    257.18      0.00
 2002  12   5  24     -8.39     93.78      2.09    246.20      0.00
 2002  12   6   1     -8.98     93.13      1.59    248.39      0.00
 2002  12   6   2     -8.93     92.37      1.32    242.90      0.00
 2002  12   6   3     -8.87     91.60      1.80    245.99      0.00
 2002  12   6   4     -8.42     91.02      2.37    243.95      0.00
 2002  12   6   5     -8.38     89.98      2.68    237.81      0.00
 2002  12   6   6     -8.53     88.02      1.66    224.19      0.00
 2002  12   6   7    -10.25     92.90      1.12     76.65      0.00
 2002  12   6   8    -10.01     94.25      0.87    134.57      0.00
 2002  12   6   9     -8.92     91.90      0.61    113.43      0.00
 2002  12   6  10     -7.14     88.72      2.58    242.52      0.00
 2002  12   6  11     -6.02     86.02      3.20    253.66      0.00
 2002  12   6  12     -5.72     80.73      4.49    270.04      0.00
 2002  12   6  13     -5.43     77.27      4.59    266.63      0.00
 2002  12   6  14     -5.04     76.30      4.09    267.70      0.00
 2002  12   6  15     -4.59     75.35      2.73    276.90      0.00
 2002  12   6  16     -4.81     77.22      1.83    281.53      0.00
 2002  12   6  17     -6.49     83.78      1.23    282.12      0.00
 2002  12   6  18     -7.86     90.13      0.75    293.43      0.00
 2002  12   6  19     -7.69     87.95      1.18    276.76      0.00
 2002  12   6  20     -8.11     87.70      0.98    283.27      0.00
 2002  12   6  21     -8.66     91.08      0.51    314.10      0.00
 2002  12   6  22     -8.65     89.57      1.03    299.55      0.00
 2002  12   6  23     -8.93     91.48      0.32    349.05      0.00
 2002  12   6  24     -9.23     91.37      0.30    116.16      0.00
 2002  12   7   1     -9.44     93.17      0.66     58.07      0.00
 2002  12   7   2     -9.37     90.40      0.75     78.33      0.00
 2002  12   7   3     -9.26     89.47      0.57     74.10      0.00
 2002  12   7   4     -9.55     88.82      0.21    185.17      0.00
 2002  12   7   5     -9.89     88.20      0.38    112.78      0.00
 2002  12   7   6    -10.23     88.17      0.59    303.16      0.00
 2002  12   7   7    -10.58     88.25      0.74    292.96      0.00
 2002  12   7   8    -10.50     87.38      0.61    286.88      0.00
 2002  12   7   9     -7.66     76.48      0.54    180.40      0.00
 2002  12   7  10     -5.59     69.68      0.59    131.59      0.00
 2002  12   7  11     -4.97     66.65      0.61    153.78      0.00
 2002  12   7  12     -1.64     55.92      0.59    143.87      0.00
 2002  12   7  13     -3.04     56.69      1.93    273.27      0.00
 2002  12   7  14     -3.88     59.93      3.13    283.97      0.00
 2002  12   7  15     -4.16     62.70      3.18    279.67      0.00
 2002  12   7  16     -3.95     63.73      3.05    275.43      0.00
 2002  12   7  17     -5.26     70.89      2.54    283.42      0.00
 2002  12   7  18     -7.17     79.62      2.21    287.51      0.00
 2002  12   7  19     -7.72     80.50      2.07    289.68      0.00
 2002  12   7  20     -9.02     86.02      0.96    271.76      0.00
 2002  12   7  21     -8.77     86.25      1.36    276.02      0.00
 2002  12   7  22     -8.82     87.03      1.10    276.71      0.00
 2002  12   7  23     -8.03     82.35      0.79    296.99      0.00
 2002  12   7  24     -9.40     82.03      0.11    308.58      0.00
 2002  12   8   1     -9.69     84.03      0.62     50.04      0.00
 2002  12   8   2     -9.28     80.30      0.17     26.92      0.00
 2002  12   8   3    -10.15     84.90      0.06    341.87      0.00
 2002  12   8   4     -9.90     84.10      0.09     48.18      0.00
 2002  12   8   5     -9.81     84.02      0.44    101.44      0.00
 2002  12   8   6     -8.73     78.45      1.18     85.84      0.00
 2002  12   8   7     -9.49     82.37      1.59    100.02      0.00
 2002  12   8   8    -10.22     87.25      0.95    102.98      0.00
 2002  12   8   9     -9.70     84.83      1.65     98.52      0.00
 2002  12   8  10     -6.29     68.56      1.62     99.76      0.00
 2002  12   8  11     -3.40     52.00      2.05    119.95      0.00
 2002  12   8  12     -2.13     45.47      1.84    104.03      0.00
 2002  12   8  13      0.27     32.98      1.02    125.94      0.00
 2002  12   8  14      1.22     30.49      1.21    129.20      0.00
 2002  12   8  15      2.44     19.77      0.66    109.06      0.00
 2002  12   8  16     -0.48     39.70      1.76    286.38      0.00
 2002  12   8  17     -3.32     48.53      1.47    293.73      0.00
 2002  12   8  18     -5.74     56.55      1.07    309.20      0.00
 2002  12   8  19     -6.18     58.77      1.81    301.68      0.00
 2002  12   8  20     -6.52     61.48      2.45    295.70      0.00
 2002  12   8  21     -7.28     69.81      2.66    296.13      0.00
 2002  12   8  22     -8.14     76.00      0.69    355.82      0.00
 2002  12   8  23     -8.71     79.47      0.36     37.54      0.00
 2002  12   8  24     -9.63     79.30      0.71    273.67      0.00
 2002  12   9   1    -10.28     80.78      0.40    271.23      0.00
 2002  12   9   2     -9.14     73.90      1.30    293.88      0.00
 2002  12   9   3    -10.00     76.60      0.72    333.97      0.00
 2002  12   9   4    -10.61     82.60      0.51    264.99      0.00
 2002  12   9   5    -10.59     75.55      1.04    294.17      0.00
 2002  12   9   6     -9.20     66.42      1.77    266.05      0.00
 2002  12   9   7    -11.02     75.17      0.76    199.67      0.00
 2002  12   9   8    -11.04     72.81      0.23    240.67      0.00
 2002  12   9   9     -7.84     56.70      0.32    165.43      0.00
 2002  12   9  10     -5.85     49.09      1.00     60.94      0.00
 2002  12   9  11     -5.21     48.86      1.28     73.56      0.00
 2002  12   9  12     -3.26     40.65      1.80     38.23      0.00
 2002  12   9  13     -1.61     30.10      2.82    271.77      0.00
 2002  12   9  14     -1.33     27.45      3.35    275.18      0.00
 2002  12   9  15     -1.79     24.94      4.27    277.65      0.00
 2002  12   9  16     -2.30     29.37      3.61    289.33      0.00
 2002  12   9  17     -3.39     33.21      2.78    272.42      0.00
 2002  12   9  18     -5.46     41.24      0.86    309.52      0.00
 2002  12   9  19     -7.10     48.15      0.38     14.47      0.00
 2002  12   9  20     -6.94     46.08      0.36     11.86      0.00
 2002  12   9  21     -6.59     42.67      0.39     28.15      0.00
